trials,acc,nmi,time
mnist,,,
0,0.86989,0.88326,1337.5314710140228
1,0.83487,0.86205,1221.6184177398682
2,0.95053,0.90443,1176.0357422828674
3,0.95044,0.89845,1152.5016436576843
4,0.97134,0.92867,1115.9146511554718
avg,0.915414,0.8953720000000001,1200.7203851699828
mnist-test,,,
0,0.8104,0.82707,166.44702124595642
1,0.8482,0.80554,167.22815489768982
2,0.8512,0.80608,168.9914104938507
3,0.8371,0.79239,168.49626660346985
4,0.8496,0.8061,169.44277596473694
avg,0.8392999999999999,0.807436,168.12112584114075
usps,,,
0,0.80017,0.79241,136.96907114982605
1,0.77361,0.77567,137.97519493103027
2,0.91826,0.83355,138.57889604568481
3,0.77931,0.80682,139.1931881904602
4,0.81566,0.79253,140.6448781490326
avg,0.8174020000000001,0.800196,138.67224569320678
fmnist,,,
0,0.89344,0.84768,1147.7273635864258
1,0.97053,0.92923,1142.38175034523
2,0.95757,0.90564,1143.2827005386353
3,0.93861,0.8818,1140.7518191337585
4,0.92657,0.87902,1150.433120250702
avg,0.9373440000000001,0.888674,1144.9153507709502
trials,acc,nmi,time
mnist,,,
trials,acc,nmi,time
mnist,,,
trials,acc,nmi,time
mnist,,,
trials,acc,nmi,time
mnist,,,
trials,acc,nmi,time
mnist,,,
trials,acc,nmi,time
mnist,,,
